Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	0.7403508771929823	0	BRE,HSPB1,ARHGDIA,IL7,BECN1,BNIP3L,BRAF,SERPINB9,BIRC5,HRK,RTN4,KRT18,PEA15,RELA,BCL3,SON,SERPINB2,CD40LG,SOD1,BAX,BARD1,PROC,NOTCH2,BCL2A1,NAIP,ANXA4,API5,ACVR1,BCL2,BNIP3,VEGFA,GSTP1,HDAC3,PIK3R2,PRDX2,BIRC3,ANXA1,YWHAZ,GPX1,TNFAIP8,NME5,CCL2,SFRP1,PRKCZ,BNIP2,MIF,IL6,TPT1,PSEN1,ALOX12,TAX1BP1,NPM1,TRIAP1,FAS,MCL1,NUP62,SNCA,SEMA4D,RASA1,CD28,GLO1,HBXIP,HSPA9,MPO,GSK3B,FOXO1,NOL3,BNIP1,CIAPIN1,OPA1,DAD1,FAIM3,CBX4,CDKN2D,SH3GLB1,BCL2L2,IL3,HSP90B1,HDAC1,SOCS2,AATF,TNF,CD27,DFFA,ERC1,TNFRSF10D,SCG2,PIM1,CD74,DHCR24,BAG1,IL4,SOCS3,CLN3,CRYAB,CDH13,BCL10,IFI6,ERCC5,CASP3,ANXA5,NFKB1,IL1A,AMIGO2,PPT1,IGF1R,DDAH2,ALB,HIPK3,CRYAA,GCLC,PAX7,ASNS,IL2RB,CFL1,IER3,IL2,HTATIP2,CFLAR,MAPK8,BCL2L1		1	0.149
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.712280701754386	0	TNP1,HMGA1,CHAF1B,HIRIP3,SMARCE1,HDAC5,TLK2,ARID1A,SET,ASF1A,NAP1L3,CHAF1A,NAP1L1,TLK1,NAP1L4,SMARCA5		1	0.086
M_PHASE_OF_MITOTIC_CELL_CYCLE	0.756636875206885	0	BUB1,PKMYT1,CD28,ESPL1,CDC25C,CETN1,TARDBP,RAD17,RAN,BIRC5,CDC16,PCBP4,UBE2C,ANAPC5,ATM,TTK,DCTN3,PIN1,ANAPC10,PPP5C,KIF11,AKAP8,CDC25B,SMC1A,NEK2,PLK1,KIF2C,CENPE,NDC80,CLIP1,DCTN2,NUMA1,ZW10,KIF22,TPX2,RCC1,KNTC1,MPHOSPH6,GML,SMC4,CHMP1A,BUB1B,EGF,CIT,ZWINT,CDKN2B,AURKA,PDS5B,PAM,CDC23,CCNA2,PML,SMC3,EREG,NCAPH,MAD2L1,MPHOSPH9,NBN,KIF25,CDC27,NOLC1,DDX11,TTN,TRIAP1,SSSCA1,TGFA,TGFB1		1	0.063
POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	0.7017543859649122	0	TLR1,IL12B,CD28,TLR6,EREG,TLR3,LTB,BCL10,AZU1,SPN,CEBPG,TNFRSF8,IL9,IRF4,GLMN		1	0.106
REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.763157894736842	0	VAPA,TLR6,FKBP1A,MAP3K3,GJA1,TICAM1,SECTM1,TNFSF10,SLC20A1,CASP1,FASLG,RIPK1,TRIM38,RHOA,UBE2N,RELA,PPP5C,LTBR,RHOH,CASP8,RPL17,TNFRSF1A,TRAF3IP2,EEF1D,HMOX1,ATP2C1,TRADD,BST2,LGALS9,TRIM13,CD40,MYD88,SQSTM1,PLK2,LITAF,CARD8,BCL10,FADD,RHOC,PPM1A,LGALS1,TRAF5,REL,TNFRSF10B,HTR2B,ZDHHC17,ECM1,TNFAIP3,IKBKE,BIRC2,MALT1,F2R,FLNA,RIPK2,TSPAN6,CFLAR,NUP62,TRAF6		1	0.057
COFACTOR_METABOLIC_PROCESS	0.7140350877192982	0	ALAS1,SDHB,ACLY,NFE2L1,ISCU,GLYAT,SDHC,ALAS2,COASY,SOD1,PDHB,MTHFD2,COQ2,FECH,GCLM,COX10,TSPO,SDHD,ALAD,SDHA,PPT1,UROS,GPX1,CPOX,ME1,GCLC,ACO2,PGD,NNT,PPOX,BLVRA,GSTA1,COQ7,CTNS,ALDH1L1		1	0.121
IMMUNE_SYSTEM_PROCESS	0.7894736842105263	0	CD1D,PRKRA,ACVR1B,CD22,FCAR,LY75,CALCA,CCR2,NCK2,IL1R2,CDK6,CD3D,OPRD1,VTN,IL27RA,MIA3,CCL4,FCGR1A,LYN,SOD1,CD34,CCR4,RGS1,CEACAM8,JAG2,SEMA7A,CD24,CNIH,LCP2,CX3CL1,IL18,GPR65,CSF1,CCL18,CD83,TARBP2,TCF7,MLL,SP2,CCL21,IL15,DEFB1,IL10RB,OPRK1,MYST3,CCL2,CD79A,POU2F2,PDCD1,CCL19,VIPR1,TRAF2,CCL20,MNX1,RSAD2,CDC42,INHA,CD7,IL16,CCR1,C1QBP,GPI,PTAFR,IL17A,FCGRT,HDAC9,SNRK,CD47,DYRK3,MS4A2,AQP9,SPI1,NFIL3,AIM2,LTB4R,SPINK5,DMBT1,CMKLR1,FTH1,ANXA11,SYK,IL2RA,CADM1,CCR8,ALAS2,MYST1,CD74,IGSF6,INHBA,IKBKG,LILRB2,GLMN,BST2,CCR5,ICOSLG,PF4,CRHR1,SIT1,APOBEC3G,IKBKAP,HCLS1,FCGR2B,PRL,IFITM3,CD4,TGFB2,FOXO3,LRMP,CCR6,BST1,CD86,EREG,IL6ST,LY86,APOBEC3F,TRIM22,RFX1,LCK,CD3E,MS4A1,MALT1,TAZ,PTGER4,NCK1,ITGB2,KRT1,TRAF6,TGFB1,IFITM2,PTPRC,IL10,MADCAM1,MAP3K7,TNFRSF14,GTPBP1,SECTM1,RUNX1,IL7,FYB,BNIP3L,HDAC5,MAP4K2,SAA1,APOA1,LDB1,TRAT1,C2,GBP2,RPS19,IK,SFTPD,IL12B,TAPBP,ARHGDIB,CD40LG,IL8,FCGR3B,CTSC,ATP6V0A2,MAP4K1,AZU1,PAX5,NOTCH2,NCOA6,CTSS,CCL27,CD164,CD2,IL12A,LTF,WAS,BCL2,NCF4,BNIP3,DPP4,POU2AF1,ACVR2A,TCF12,CXCL13,ELF4,ETS1,IL2RG,ZBTB16,ST6GAL1,CHUK,CIITA,IL6,MLF1,INS,IFI16,NOTCH4,IRF8,HDAC4,TNFRSF4,CCR9,SART1,SEMA4D,CD28,LST1,GEM,BLNK,ACIN1,FCN1,CEBPG,CCL22,CST7,CTSG,UBE2N,CXCR4,IL4R,NCR1,APOA4,TPD52,CNR2,SCG2,ZEB1,CTSW,CRTAM,LIG1,IL7R,CCBP2,CCL23,XBP1,CD79B,IL4,GZMA,IL6R,TNFAIP1,CXCL12,THY1,MYH9,RAG1,ZAP70,BCL10,IFI6,CD96,MBL2,CCL5,CTSE,MMP9,MR1,ODZ1,SEMA3C,GPR44,SKAP1,CARTPT,MAL,CD97,MBP,CCL25,TBX1,PSMB10,FCN2,AKT1,LIG3,SOCS5,CEBPB,DOCK2,IL2,FYN		1	0.049
CARBOHYDRATE_BIOSYNTHETIC_PROCESS	0.7350877192982456	0	UAP1,GYS2,UGDH,GCNT2,B3GAT2,FUT8,XYLT1,CHST7,PFKFB1,MPDU1,ATF4,NDST1,EXT1,HAS1,COG2,GLCE,TSTA3,DYRK2,GMDS,GYG2,EXT2,CHST3,GCK,LALBA,HS6ST1,B4GALT1		1	0.07
PROTEIN_UBIQUITINATION	0.7210526315789474	0	UBE3C,UHRF2,DZIP3,RNF139,SMURF1,TRIM23,BCL10,RNF11,CBL,UBE2C,UBE2V2,VHL,UBE2N,WWP1,ERCC8,UBB,PARK2,PRKCG,DDB2,AMFR,TSC1,HUWE1,UBE2D1,MDM2,CAND1,UBE4B,TRAF6,BRCA1		1	0.103
REGULATION_OF_HYDROLASE_ACTIVITY	0.712280701754386	0	HBXIP,CYCS,HIP1,COL4A3,CASP9,EGFR,APOC2,GNAQ,CCKBR,ERN1,BIRC5,PMAIP1,CDKN2D,RAB3GAP1,AVPR1B,EDNRA,GNA15,ANG,FGD1,APAF1,MOAP1,TSC1,F2,BAX,DHCR24,PPP2R4,PLCB2,RGN,STAT1,RAB3GAP2,TP53,VCP,THY1,SMAD3,NLRP3,CARD8,IFI6,RALBP1,IFNB1,GPX1,NF1,BBC3,LCK,TNNT2,F2R,DNAJB6,SFN,AVPR1A,CDKN2A		1	0.18
MITOSIS	0.7496193313472359	0	BUB1,PKMYT1,CD28,ESPL1,CDC25C,CETN1,TARDBP,RAD17,RAN,BIRC5,CDC16,PCBP4,UBE2C,ANAPC5,ATM,TTK,DCTN3,PIN1,ANAPC10,PPP5C,KIF11,AKAP8,CDC25B,SMC1A,NEK2,PLK1,KIF2C,CENPE,NDC80,CLIP1,DCTN2,NUMA1,ZW10,KIF22,TPX2,RCC1,KNTC1,GML,SMC4,CHMP1A,BUB1B,EGF,CIT,ZWINT,CDKN2B,AURKA,PDS5B,PAM,CDC23,CCNA2,PML,SMC3,EREG,NCAPH,MAD2L1,NBN,KIF25,CDC27,NOLC1,DDX11,TTN,TRIAP1,SSSCA1,TGFA,TGFB1		1	0.076
HUMORAL_IMMUNE_RESPONSE	0.8473684210526314	0	BST2,LTF,CD28,BCL2,CD83,IL7,BLNK,POU2AF1,MS4A2,DMBT1,MBL2,ST6GAL1,C2,CCL2,POU2F2,CCR6,PDCD1,BST1,IL6,LY86,MNX1,PAX5,PSMB10,KRT1,GPI		1	0.0010
I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.7684210526315789	0	VAPA,FKBP1A,MAP3K7,TICAM1,SECTM1,RIPK1,RELA,BCL3,RPL17,STAT1,TRAF3IP2,EEF1D,ATP2C1,TRADD,SQSTM1,PLK2,LITAF,PPM1A,CHUK,TNFSF14,TRAF2,HTR2B,ZDHHC17,IKBKE,TNFAIP3,BIRC2,FLNA,NUP62,RIPK2,TLR6,MAP3K3,GJA1,TNFSF10,SLC20A1,CASP1,IRAK1,FASLG,TRIM38,RHOA,PRDX4,UBE2N,PPP5C,LTBR,RHOH,ERC1,CASP8,TNFRSF1A,IKBKG,HMOX1,BST2,LGALS9,TRIM13,CD40,MYD88,CARD8,TRIP6,BCL10,FADD,RHOC,LGALS1,TRAF5,REL,CARD10,TNFRSF10B,ECM1,MALT1,F2R,TSPAN6,CFLAR,TRAF6		1	0.05
REGULATION_OF_MITOSIS	0.7947368421052632	0	BUB1,CD28,KNTC1,PKMYT1,CDC25C,GML,BUB1B,RAD17,EGF,BIRC5,PCBP4,CDC16,UBE2C,ATM,ZWINT,TTK,CDKN2B,PIN1,CDC23,CCNA2,PML,EREG,MAD2L1,NEK2,NBN,ZW10,TRIAP1,TGFA,RCC1,TGFB1		1	0.0070
CARBOHYDRATE_METABOLIC_PROCESS	0.7947368421052632	0	ACLY,SDHB,GYS2,AKR1A1,GNPDA1,ST8SIA3,IRS2,PFKFB1,CHST2,SLC2A4,ALDOA,GALT,NDST1,SLC5A2,GUSB,GAA,EXT1,FUT4,SDHC,PYGB,ME3,ST8SIA4,GLCE,GYG2,ST3GAL6,ALDOB,PYGM,CHST3,ALDH2,FH,MGAT1,LALBA,HS6ST1,FUT3,GCNT2,SDHD,ST8SIA1,XYLT1,SLC35A1,PDK2,ST3GAL5,MPDU1,ALDOC,PTEN,ST6GAL1,GLA,TFF1,HAS1,SLC35A2,INS,MGAM,BRS3,TSTA3,EPM2A,GMDS,PDK1,SLC2A5,CHST1,IDH1,PIGQ,FUT5,TALDO1,SLC35A3,INSR,AKR7A2,GSK3B,B3GAT2,FUT8,GALK1,CHST7,PDK4,ATF4,NEU3,PFKM,GFPT2,UGP2,ADRB3,FBP1,ECD,LARGE,SGSH,IDUA,COG2,LECT1,DYRK2,PDK3,PDHB,GFPT1,PFKL,B4GALNT1,AKR1B1,FBP2,GNS,ST3GAL2,B4GALT1,FUT1,UAP1,NAGPA,GAPDHS,ST8SIA5,UGDH,GAD1,CHIT1,XYLB,ACO1,SPAM1,SLC2A2,FPGT,SDHA,EXTL2,FUT2,ME1,GAD2,GNE,TREH,ACO2,PGD,PHKA2,FUT9,NNT,EXT2,TKTL1,GCK,IDH3B		1	0.027
CELLULAR_RESPIRATION	0.7105263157894737	0	SDHC,SDHB,UQCRC1,UQCRB,SLC25A14,UQCRH,CYCS,ME3,SDHD,ACO2,UQCRC2,NNT,NDUFS4,NDUFS1,PDHB,SDHA,OXA1L		1	0.101
POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.8017543859649123	0	DUSP9,ACVR1B,MYST4,PTK6,UBE2C,UBE2V2,PPP2R5C,STK17B,PPP6C,CCND3,MTMR3,PINK1,CCDC88C,STK17A,PARK2,METAP2,ABI1,LYN,NDUFS4,EIF2AK1,MARK2,ABL1,TESK2,SRPK2,EPHB2,CSK,PRSS3,PPP2R2A,TYK2,FASTK,PHB,MYLK,ABL2,JAK3,MYST3,STK3,SRPK1,PRKCZ,DUSP8,MAPKAPK2,UBB,PTPRJ,AMFR,TTN,IKBKE,CAND1,JAK2,PTPRO,NMT1,STK4,DUSP5,UBE2E1,CDKL1,CDC42BPA,MKNK2,USP7,LIPE,VRK1,NCSTN,PPP5C,MTMR7,DUSP6,TSSK2,MIPEP,MYST1,LTK,PTPN18,MDM2,MAPK6,ECE2,MKNK1,PTPRZ1,DUSP3,PTPRM,CCND2,DUSP10,PPP2R3A,GMFG,TAOK3,ICMT,PCSK5,PIGK,SET,DUSP4,TAF1,MAP4K4,CCND1,STK38,HUWE1,LCK,IGFBP3,SMG1,MAP4K5,ADAM10,RET,CAMKK2,TSG101,MAPK8,TGFB1,MAPK3,CDKL5,FYB,PPEF2,CBL,STK16,MAP3K8,EVPL,MAP2K6,ST3GAL6,PPEF1,HDAC6,PTPRT,STAT1,PRPF4B,CCNT1,BMP4,DUSP2,UBE4B,PTPRN2,MAP3K9,CSNK1A1,CSNK2A1,RNF139,SPRR1B,PSEN2,IL5,SUMO1,TLK2,PRKAG1,CHUK,AURKA,SPRR1A,VRK2,MAPK4,NEK4,ERCC8,PLK3,PSEN1,GRK1,CCL11,PTPRR,TLK1,PRKACB,PRKD3,NMT2,ULK1,UBE3C,BRSK2,SSH1,GSK3B,EGFR,CDK9,ROCK1,IL3,PRDX4,DDB2,SGK1,CSNK1E,TSC1,PPP2R4,ROCK2,STK11,PMVK,PRKY,TEC,CSNK1D,PARP1,BCL10,PRKG2,CD80,PRKX,GPAA1,PRMT2,STK10,CDK2AP1,CTDP1,DMPK,PARP2,PRKG1,F2R,CD81,PRMT1,TGFBR1,TPST2,PTPN4,UST,TWF1,ILK,ART3,KALRN,TPST1,BMPR1A,RNF14,CARM1,PARP3,CSNK1G2,MERTK,DZIP3,ACVR1,CAMK2A,ACVRL1,PTPN6,RNF11,ART1,CCL2,OXSR1,CAMK2B,USP33,PLK4,PTPN7,ICK,EPM2A,PRKD1,MAP3K3,TNK2,SNRK,PKN1,TRIB2,DYRK3,MATK,HCK,WWP1,AURKC,TNK1,ERC1,PICK1,PIM1,DYRK2,TRIB1,LMTK2,CREBBP,BMX,RAGE,CSTA,BRCA1,NF2,FURIN,GAD1,IKBKAP,PIM2,TRIM23,DAPK1,HCLS1,STK19,LIMK1,IRAK3,BCR,PTPN2,DSP,VHL,HIPK3,PKN2,PTCH1,PDPK1,PTPN3,ITGB2,TRAF6,PTPRC,UHRF2,DYRK1A,MAP3K12,PRKCD,SBF1,SMURF1,FES,ERG,EPHA5,MAP4K2,BRAF,PRKAA2,ERN1,ISG15,DAPK3,PTPN12,MAP3K13,DYRK1B,PTPRB,PRKCE,PRKAA1,MAP4K1,PPM1B,NNAT,RPS6KA4,DAPK2,IL12A,MYOD1,TNKS,ANXA1,PTEN,BTK,DCLK1,MAST2,QSOX1,MINK1,TXK,FGR,PTK2B,UBE2D1,SOCS1,CTBP1,MAPK12,CAMK1,PAK2,PTPN22,INSR,PRKCH,MAST1,GMFB,PTPRH,FRK,PTPN21,TGM3,UBE2N,SRP72,PPM1G,PRKCI,F2,WNK1,UCHL1,AKT3,ABI2,PTPN9,PPP2R1A,ERBB3,NAE1,RAF1,PPP2CA,LOR,MAP3K10,PTPRE,STK38L,SCG5,PTPN14,PPP1CA,BMPR1B,CAMK4,ERBB2,PCMT1,IGF1R,RPS6KA5,PPP2CB,PAK1,PTPRD,MAP3K11,PRKCG,IVL,PTPN13,AKT1,PPM1D		1	0.032
COFACTOR_BIOSYNTHETIC_PROCESS	0.7210526315789474	0	ALAS1,FECH,CPOX,GCLM,ALAS2,COX10,ME1,TSPO,GCLC,COASY,NFE2L1,ALAD,PPOX,COQ7,UROS,COQ2		1	0.074
PROTEIN_DNA_COMPLEX_ASSEMBLY	0.7350877192982456	0	BRF1,E2F2,PTRF,MED14,MED12,MED24,GTF2F1,CHAF1B,CDK9,SNAPC5,TAF2,GTF2E1,SET,TBP,MED13,GTF2F2,ASF1A,NAP1L3,CHAF1A,MED1,MAZ,NAP1L1,PBX3,E2F3,PBX1,NAP1L4,MED7,TAF5,NCOA6,CDK7,SMARCA5,GTF2E2		1	0.063
REGULATION_OF_CATALYTIC_ACTIVITY	0.7614035087719299	0	DUSP9,CYCS,HIP1,COL4A3,SERINC1,GRM7,CALCA,CCR2,NCK2,ADRA2C,ANG,FGD1,CCND3,ADRA2A,MOAP1,ADORA3,AVPR2,FPR1,SOD1,CDC6,DRD5,CCNG1,PLCB2,CD24,ABL1,CDK7,PRLR,GALR3,VCP,PPAP2A,CALCR,TARBP2,NLRP3,CCNE2,GNAI2,CKS2,ABL2,NF1,DUSP8,GTF2H1,TRAF2,HEXIM1,GRM8,APC,GNAI3,GLP1R,CAND1,ZER1,CASP9,PKN1,TRIB2,APOC2,CCKBR,IRAK1,PMAIP1,GRM3,GNA15,ADRB3,NCSTN,APAF1,DUSP6,PICK1,TPD52L1,TRIB1,PIK3CB,SHC1,GRM2,GIPR,GABBR2,ADCYAP1,MAP3K5,SMAD3,CRHR1,CHEK1,CARD8,CCND2,GADD45G,RALBP1,GABBR1,GHRHR,ADRB1,CD4,ACR,CAP1,CDC37,MAP3K4,TAOK2,GRM4,EREG,HIPK3,CCND1,CARD10,LCK,MAP4K5,EDN2,MALT1,DNAJB6,ADRB2,TRAF6,CAMKK2,PTPRC,PKMYT1,MDFIC,MAP3K7,CDK5R2,RBL2,MNAT1,DIRAS3,GNAQ,BIRC5,ERN1,GADD45B,CCNT2,DAXX,AVPR1B,EDNRA,MAP3K13,ATP7A,CAP2,CDKN1C,BAX,RBL1,MAP4K1,AZU1,RGN,STAT1,PLCE1,DUSP2,CCNT1,TP53,EDNRB,MAP3K9,PSEN2,PARD3,RB1,PTEN,GPX1,CDKN2B,GLA,PSEN1,CDK5R1,CKS1B,GADD45A,TNNT2,XRCC4,GAP43,PRKD3,AVPR1A,CDKN2A,PAK2,HBXIP,CDC25C,TLR6,ADCY7,EGFR,RGS4,CDKN2D,RAB3GAP1,UBE2N,CXCR4,TSC1,F2,CDKN2C,DHCR24,PPP2R4,SERINC5,RAB3GAP2,PDCD4,CDC25A,GNAS,THY1,MADD,MAP2K3,MAP3K10,TSPYL2,IFI6,EGF,IFNB1,SPRED2,ERBB2,ADORA2B,MDFI,BBC3,PAK1,MAP3K11,CARTPT,C5,RGS3,CDKN3,F2R,CD81,SFN,FGF2,TGFA		1	0.121
PROTEIN_MODIFICATION_PROCESS	0.7638530287984112	0	LDLR,DUSP9,ACVR1B,MYST4,PTK6,METAP1,LIPA,MCRS1,UBE2C,UBE2V2,PPP2R5C,STK17B,PPP6C,CCND3,MTMR3,PINK1,CCDC88C,STK17A,PARK2,METAP2,LYN,ABI1,NDUFS4,EIF2AK1,STT3A,MARK2,ABL1,PIGF,TESK2,SRPK2,EPHB2,CSK,PRSS3,PPP2R2A,TYK2,FASTK,PHB,MYLK,ABL2,JAK3,MYST3,STK3,SRPK1,PRKCZ,DUSP8,MAPKAPK2,UBB,PTPRJ,SERP1,AMFR,TM4SF4,PIGH,TTN,IKBKE,CAND1,JAK2,NMT1,PTPRO,STK4,IL17A,CD37,DUSP5,CDKL1,UBE2E1,CDC42BPA,P4HB,PRKDC,LOXL1,MKNK2,USP7,LIPE,VRK1,NCSTN,RABGGTA,LARGE,PPP5C,MTMR7,DUSP6,TSSK2,MIPEP,MYST1,LTK,DPM2,PTPN18,MDM2,MAPK6,ECE2,MKNK1,PTPRZ1,PHEX,PLOD3,FUT1,DUSP3,PTPRM,LIPC,DPM1,CCND2,DUSP10,PPP2R3A,GMFG,TAOK3,AGA,ICMT,PCSK5,PIGK,PLOD2,SET,TAF1,DUSP4,FUT2,HAT1,B3GALNT1,MAP4K4,MAN1A2,CCND1,STK38,HUWE1,LCK,IGFBP3,SMG1,MAP4K5,ADAM10,RET,CAMKK2,TSG101,MAPK8,LOXL2,TGFB1,MAPK3,ST8SIA3,CDKL5,NEDD8,FYB,PPEF2,CBL,STK16,PLAT,MAP3K8,ST8SIA4,EVPL,MAP2K6,ST3GAL6,HDAC6,PPEF1,PTPRT,PRPF4B,STAT1,CCNT1,BMP4,DUSP2,UBE4B,PTPRN2,MAP3K9,CSNK1A1,CSNK2A1,RNF139,SPRR1B,PIGO,PSEN2,IL5,MPDU1,SUMO1,TLK2,PRKAG1,CHUK,AURKA,SPRR1A,VRK2,MAPK4,NEK4,ERCC8,GCNT1,PLK3,PSEN1,GRK1,SDF2,CCL11,PTPRR,TLK1,PRKACB,PRKD3,NMT2,ULK1,UBE3C,BRSK2,SSH1,GSK3B,EGFR,CDK9,ROCK1,TM4SF5,IL3,PRDX4,FNTA,ARAF,OGT,DDB2,SGK1,TSC1,CSNK1E,ROCK2,PPP2R4,STK11,PMVK,PRKY,ALK,TEC,FNTB,FBXL2,CSNK1D,PARP1,BCL10,UBA3,PRKG2,CD80,PRKX,PRMT2,GPAA1,PTPRU,STK10,CDK2AP1,CTDP1,MMP15,DMPK,KEL,PARP2,PRKG1,F2R,CD81,PRMT1,TGFBR1,TPST2,PTPN4,TSPAN7,PARP4,UST,YES1,TWF1,ILK,ART3,KALRN,TPST1,BMPR1A,RNF14,CARM1,PARP3,CSNK1G2,MERTK,TSPAN8,AIPL1,DZIP3,ACVR1,CAMK2A,ACVRL1,SLC35A1,PTPN6,RNF11,PGGT1B,ART1,UBL4A,CCL2,RPN2,OXSR1,CAMK2B,USP33,PLK4,PTPN7,ICK,EPM2A,RPN1,ATG12,PRKD1,LOX,MAP3K3,TNK2,TUSC3,SNRK,PKN1,B3GALT2,TRIB2,DYRK3,LRP2,MAN2B1,MATK,HCK,GAL3ST1,WWP1,AURKC,LIPT1,DOLPP1,TNK1,COG2,PICK1,ERC1,PIM1,DYRK2,TRIB1,LMTK2,SEPHS1,CREBBP,RAGE,BMX,CSTA,WWP2,NF2,BRCA1,NAGPA,FURIN,GAD1,IKBKAP,PIM2,TRIM23,B3GALT4,DAPK1,HCLS1,STK19,LIMK1,B3GALT5,BCR,IRAK3,PTPN2,DSP,VHL,HIPK3,PKN2,PTCH1,PDPK1,PTPN3,ITGB2,TRAF6,POFUT1,PTPRC,UHRF2,DYRK1A,MAP3K12,PRKCD,SBF1,SMURF1,FES,ERG,EPHA5,BRAF,MAP4K2,ERN1,PRKAA2,ISG15,DAPK3,FUT4,PTPN12,MAP3K13,DYRK1B,PTPRB,PRKCE,ALG8,PRKAA1,MAP4K1,PPM1B,NNAT,RPS6KA4,GALNT2,MAN1C1,DAPK2,IL12A,MYOD1,TNKS,TRAK1,GALNT1,ANXA1,FUT6,PTEN,BTK,DCLK1,MAST2,QSOX1,MINK1,TXK,FGR,PTK2B,UBE2D1,CTBP1,SOCS1,GYPC,MAPK12,FUT5,CAMK1,CHRM3,PAK2,PIGB,PTPN22,INSR,FUT8,PRKCH,MAST1,GMFB,PTPRH,FRK,PTPN21,EP300,TGM3,UBE2N,PIGA,SRP72,PPM1G,GGCX,PRKCI,FUT7,F2,WNK1,UCHL1,AKT3,ABI2,PTPN9,PPP2R1A,ERBB3,NAE1,ADPRH,RAF1,PPP2CA,LOR,MAP3K10,PTPRE,STK38L,SCG5,PTPN14,PPP1CA,BMPR1B,CAMK4,TGM5,ERBB2,AKT2,QPCT,PCMT1,COG7,IGF1R,RPS6KA5,PAM,PPP2CB,PAK1,PIGC,PTPRD,MAP3K11,PRKCG,PHKA2,FUT9,IVL,PTPN13,AKT1,PPM1D,CHM		1	0.115
CELLULAR_PROTEIN_COMPLEX_ASSEMBLY	0.6842105263157895	0	SMAD3,COX10,FMOD,PEX13,ADRM1,NDUFS7,NDUFS5,SRC,ZFYVE9,SMAD4,COX11,PICK1,NUBP1,NUP205,NDUFS4,PTK2B,NDUFS8,CD3E,MAPK8IP2,TAZ,PXN,TGFBR1,ADRB2,AGRN,PRLR		1	0.194
CELL_CYCLE_PHASE	0.7443561734524992	0	BUB1,PTPRC,PKMYT1,ACVR1B,CDC7,RAD17,RAN,BIRC5,CDC16,PCBP4,ANAPC5,UBE2C,CDK6,DCTN3,PIN1,PPP6C,ANAPC10,KIF11,SMC1A,CDKN1C,PLK1,KIF2C,CDC6,CENPE,NDC80,FOXO4,CENPF,DCTN2,CLIP1,POLD1,ZW10,KIF22,ABL1,TPX2,RAD54L,KRT7,XRCC2,RAD50,RCC1,KNTC1,MPHOSPH6,ACVR1,DMC1,CCNA1,CDKN1B,BUB1B,CUL1,CIT,RB1,FOXN3,CDKN2B,CDK4,AURKA,PDS5B,CDC23,E2F1,HSPA2,CCNA2,PML,NCAPH,CDKN1A,MAD2L1,GSPT1,DDX11,TTN,CUL2,TIMELESS,TRIAP1,SSSCA1,BCAT1,CDKN2A,KPNA2,CD28,ESPL1,CDC25C,KATNA1,CDK10,CETN1,TARDBP,SYCP1,CDKN2D,ATM,RAD51L3,TTK,CDK2,CUL3,PPP5C,MRE11A,AKAP8,CDC25B,TPD52L1,NEK2,CDKN2C,POLA1,MYO16,NUMA1,USH1C,INHBA,DBF4,RAD1,APBB1,GML,SMC4,CHEK1,CHMP1A,PIM2,PRUNE2,RAD51,EGF,CUL5,ZWINT,TOP3A,RAD51L1,APBB2,TAF1,PAM,GFI1,CDK2AP1,SMC3,EREG,RAD21,MAP3K11,KHDRBS1,RAD52,MPHOSPH9,KIF25,NBN,NOLC1,CDC27,SKP2,CDKN3,LIG3,POLE,MSH4,TGFA,CUL4A,TGFB1		1	0.142
