Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
CELLULAR_LOCALIZATION	0.9766666666666667	0	VTI1B,NPC2,SQSTM1,NLRP3,SCAMP3,GOSR1,HSP90AA1,APPBP2,CD2,TSPO,GBF1,NOD2,CRTAM,RAB3GAP2,MTX2,BCL6,ZWINT,CCL5,OPTN,F2R,RHOB		1	0.01601930501930502
VIRAL_REPRODUCTIVE_PROCESS	0.8905555555555557	0	UBP1,TOP2A,CD81		1	0.010131868131868131
NEGATIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.9966666666666668	0	KLF4,TGIF1,ATR,NKRF,LANCL2,ZMYND11,UBP1,ZNF238,EREG,CDA,RYBP,GMNN,S100A11,IRF8,SMARCE1,ID3,BCL6,ID1		1	0.0057625
DNA_REPLICATION	0.9866666666666667	0	ATR,GMNN,S100A11,RFC4,NAE1,DBF4,POLE2,EREG		1	0.0057625
SYSTEM_PROCESS	1.0	0	LDLR,AQP9,KCNMB3,C5AR1,GAA,GPX1,COL4A3,CD9,GCLM,TRPV2,PCDHB13,PDE7B,ERAP2,TBL1X,TGFBI,C3AR1		1	0.0
NITROGEN_COMPOUND_METABOLIC_PROCESS	0.9722222222222223	0	SLC7A5,GCLM,HSP90AA1,RARS,GNS,HSP90AB1		1	0.0057625
GROWTH	0.9616666666666666	0	CDA,SERTAD3,BCL6,CDKN1B,PPT1,EREG,CDKN1A,PTCH1		1	0.01146766169154229
M_PHASE	0.965	0	BUB1,RAD54L,CCNA2,CDC25C,KIF15,TTK,AKAP8,CDC25B,REC8,SMC4,CHFR,ZWINT,EREG		1	0.017662835249042146
PROTEIN_RNA_COMPLEX_ASSEMBLY	0.8372222222222223	0	HSPB1,SF3A3,SNRPD1		1	0.014931174089068827
CELLULAR_PROTEIN_METABOLIC_PROCESS	0.9922222222222222	0	LDLR,MAPK6,GCNT3,DUSP10,EREG,CTSB,STMN1,PRDX4,SGK1,TIMP1,PPT1,F2R,CTSK,DNAJA1,DYRK2,CASP8,SEPHS1,RARS,CSTA,HPSE,MAP4K1,CTSS,IL12A,ANXA1,HSPE1,ABI2,PPP2R5C,STK17B,USP7,LIPE,DUSP6,MMP2,HSPB1,DPP3,PRPF4B,PLK3,MGEA5,PADI4,CD81,BAG5,KALRN,SQSTM1,HSP90AA1,ALG5,HCK,TRIB1,FBXO3,PTCH1,TNKS,TBCD,CAPG,SMARCE1,ETF1,NAE1		1	0.01601930501930502
REGULATION_OF_CYTOKINE_PRODUCTION	0.9127777777777777	0	IL12A,HIF1A,NOD2,EREG		1	0.010131868131868131
ORGAN_DEVELOPMENT	0.9811111111111113	0	KLF4,ITGB1BP2,MEF2D,IKZF3,EREG,GAA,MAFB,FABP5,GPR56,PPT1,RHOB,EBP,COL4A3,CD3D,BTG1,AHSG,SPEG,HBEGF,HCK,PKD2,IRX4,EGR2,PTCH1,MAP4K1,VEGFA		1	0.014215859030837004
CELL_MATRIX_ADHESION	0.8377777777777776	0	ITGB1BP1,PKD2,ACTN1		1	0.014931174089068827
EXOCYTOSIS	0.8266666666666667	0	VTI1B,CCL5		1	0.01146766169154229
TRANSLATION	0.9894444444444445	0	HSPB1,ETF1,RARS,EREG		1	0.0
FATTY_ACID_METABOLIC_PROCESS	0.8949999999999999	0	TNFRSF1A,LTA4H,PTGES3,AKR1C3		1	0.01146766169154229
DNA_DAMAGE_CHECKPOINT	0.8005555555555557	0	CCNA2,ATR,NAE1		1	0.036394736842105264
SEXUAL_REPRODUCTION	0.9688888888888889	0	CD9,PTTG1,REC8,EREG		1	0.00815929203539823
PHAGOCYTOSIS	0.8216666666666667	0	AHSG,CORO1C,FCN1,CD14		1	0.036394736842105264
REGULATION_OF_MAP_KINASE_ACTIVITY	0.9777777777777777	0	DUSP6,FPR1,TRIB1,MAP4K1,C5AR1,CD81		1	0.0
ANATOMICAL_STRUCTURE_DEVELOPMENT	0.9866666666666667	0	KLF4,ITGB1BP2,MEF2D,EREG,GAA,FABP5,GPR56,PCNT,PPT1,F2R,COL4A3,GCM1,BTG1,GCLM,PCDHB13,AHSG,SPEG,IRX4,EGR2,MAP4K1,APBA2,OPHN1,IKZF3,MAFB,RHOB,EBP,CD3D,KALRN,CD9,HBEGF,HCK,PKD2,CD3G,NINJ1,PTCH1,SOX13,VEGFA,IER3		1	0.02452127659574468
POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.9444444444444443	0	MED13,TNFRSF1A,HIF1A,CCNH,SQSTM1		1	0.00815929203539823
RESPONSE_TO_OTHER_ORGANISM	0.9638888888888889	0	NOD2,S100A12,IFNGR1,IVNS1ABP,IFNA4,IL12A,CCL5,IFNGR2		1	0.01146766169154229
GLYCOPROTEIN_METABOLIC_PROCESS	0.8205555555555556	0	LDLR,ALG5,GCNT3,MGEA5		1	0.036394736842105264
ORGAN_MORPHOGENESIS	0.9388888888888889	0	COL4A3,GAA,BTG1,VEGFA,PKD2,EREG,PTCH1,RHOB		1	0.012925233644859813
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION	0.8511111111111112	0	CCNA2,ATR,DYRK2,NAE1		1	0.020719101123595506
REGULATION_OF_RNA_METABOLIC_PROCESS	0.9988888888888889	0	KLF4,TGIF1,JUND,CREM,ZMYND11,ERCC6,CCNH,IKZF3,FOS,FOSL2,RYBP,ZFHX3,KLF9,BCL6,GCM1,MED13,HIF1A,SQSTM1,EZH2,UBP1,TBX21,ZNF238,PATZ1,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1		1	0.0
RESPONSE_TO_ABIOTIC_STIMULUS	0.9494444444444443	0	CRNN,AQP9,FEN1,ERCC6,TOPBP1,IL12A,GPX1		1	0.00903921568627451
REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	0.9388888888888889	0	GPX1,H2AFY2,FOS		1	0.0057625
REGULATION_OF_BODY_FLUID_LEVELS	0.9627777777777776	0	F13A1,CD36,THBD,F2R		1	0.00815929203539823
NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.8705555555555556	0	DUSP6,LTB4R2,GPX1,FBXO5		1	0.014931174089068827
CELLULAR_CATION_HOMEOSTASIS	0.9844444444444443	0	CCR1,CD55,FTH1,GNA15,CLCN3,C3AR1,CCL5,PPT1,C5AR1		1	0.0057625
VASCULATURE_DEVELOPMENT	0.9405555555555556	0	COL4A3,BTG1,VEGFA,RHOB		1	0.00815929203539823
METAL_ION_TRANSPORT	0.8111111111111111	0	KCNC1,KCNJ15,SGK1,KCNMB3		1	0.03976677316293929
SISTER_CHROMATID_SEGREGATION	0.7916666666666666	0	SMC4,ZWINT		1	0.02452127659574468
POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.9872222222222222	0	COL4A3,GADD45B,FPR1,MAP4K1,NLRP3,GNA15,EREG,C5AR1,F2R,CD81		1	0.0057625
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_PATHWAY	0.7866666666666666	0	MAP4K1,DUSP10		1	0.028320819112627987
POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.9938888888888889	0	GADD45B,FPR1,MAP4K1,EREG,C5AR1,CD81		1	0.0
VIRAL_INFECTIOUS_CYCLE	0.8905555555555557	0	UBP1,TOP2A,CD81		1	0.010131868131868131
NEGATIVE_REGULATION_OF_TRANSCRIPTION	0.96	0	KLF4,TGIF1,RYBP,NKRF,LANCL2,IRF8,SMARCE1,ZMYND11,ID3,BCL6,UBP1,ZNF238,EREG,ID1		1	0.01906390977443609
BLOOD_COAGULATION	0.9627777777777776	0	F13A1,CD36,THBD,F2R		1	0.00815929203539823
RESPONSE_TO_RADIATION	0.8983333333333333	0	FEN1,ERCC6,TOPBP1,IL12A,GPX1		1	0.012925233644859813
INNATE_IMMUNE_RESPONSE	0.8672222222222222	0	IL12A,EREG,CRTAM,DEFB1		1	0.01601930501930502
CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0.7794444444444445	0	GPR56,PPT1,EGR2		1	0.04595638629283489
SENSORY_PERCEPTION	0.9694444444444444	0	COL4A3,TBL1X,TRPV2,TGFBI,C5AR1		1	0.00815929203539823
CHROMOSOME_ORGANIZATION_AND_BIOGENESIS	0.9077777777777777	0	HIRIP3,EZH2,PTGES3,SMARCE1,HDAC1,DFFB,REC8,SMC4,TOP2A,ZWINT		1	0.036394736842105264
RESPONSE_TO_CHEMICAL_STIMULUS	0.9922222222222222	0	FPR1,LTB4R2,DNAJA1,GCLM,DNAJB1,DEFB1,AQP9,LIPE,ERCC6,KCNMB3,PRNP,HSPA6,C5AR1,HSPB1,DUSP1,GPX1,NOD2,MAP2K1,S100A12,HSPH1,HSPE1,PLAUR,HSPA1L,MT1X,CCL5,NDRG1		1	0.00815929203539823
ANATOMICAL_STRUCTURE_FORMATION	0.9461111111111111	0	COL4A3,KLF4,BTG1,CD9,VEGFA,RHOB		1	0.00903921568627451
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSPORT	0.8050000000000002	0	AQP9,SLC28A2		1	0.02227881040892193
IMMUNE_RESPONSE	0.9866666666666667	0	FCAR,IL1R2,TREM1,RGS1,CD83,DEFB1,CCR1,FCGRT,NFIL3,AQP9,FTH1,EREG,LY86,C5AR1,LAT2,CTSS,IL12A,IRF8,FCN1,CST7,CRTAM,GZMA,CCL5,SKAP1,CEBPB		1	0.010131868131868131
RESPONSE_TO_WOUNDING	0.9722222222222223	0	F13A1,AHSG,NLRP3,ANXA1,THBD,CCR1,CYBB,PLA2G7,S100A12,TNFRSF1A,CCL5,C3AR1,CD36,EREG,FOS,F2R,CEBPB		1	0.014931174089068827
NEGATIVE_REGULATION_OF_PHOSPHORYLATION	0.8383333333333334	0	CDKN1A,CDKN1B		1	0.00903921568627451
AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS	0.8472222222222222	0	SLC7A5,GCLM,RARS		1	0.014215859030837004
LIPID_METABOLIC_PROCESS	0.9522222222222222	0	LDLR,NPC2,PTGES3,FDPS,AKR1C3,FDXR,LTA4H,TSPO,ANXA1,HSD17B11,PSAP,PGS1,FABP5,TNFRSF1A,PPT1,CD81		1	0.02452127659574468
REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.9677777777777777	0	HSPB1,IL12A,CAPG,ETF1,TIMP1,EREG,CD81		1	0.00815929203539823
RESPONSE_TO_ENDOGENOUS_STIMULUS	0.8900000000000001	0	ATR,CCNA2,DYRK2,ERCC6,POLE2,FEN1,RAD54L,PPP1R15A,NAE1,BCL6		1	0.045082018927444796
REGULATION_OF_SIGNAL_TRANSDUCTION	0.9677777777777777	0	SQSTM1,CASP8,HMOX1,EREG,GIT2,IL12A,NOD2,TNFRSF1A,RGS2,TNFRSF10B,F2R,ZDHHC13		1	0.014931174089068827
NEGATIVE_REGULATION_OF_CELL_CYCLE	0.8655555555555555	0	CDC123,GMNN,CDKN1B,TBRG4,PPP1R15A,RHOB		1	0.025880701754385966
REGULATION_OF_CELL_CYCLE	0.978888888888889	0	BUB1,HERC5,CDC123,ATR,GMNN,CDKN1B,TBRG4,PPP1R15A,CCNA2,CKS1B,FBXO5,CDC25C,TTK,NAE1,CHFR,ZWINT,EREG,RHOB		1	0.010131868131868131
G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	0.9172222222222224	0	FPR1,LTB4R2,RGS1,CCR1		1	0.00903921568627451
TRANSCRIPTION_DNA_DEPENDENT	0.9988888888888889	0	IVNS1ABP,KLF4,TGIF1,JUND,PTTG1,TAF1C,NFIL3,CREM,ZMYND11,ERCC6,CCNH,IKZF3,EREG,FOS,NR3C1,FOSL2,RYBP,ZFHX3,KLF9,BCL6,TRIP13,GCM1,MED13,HIF1A,SQSTM1,EZH2,POLR2D,UBP1,TBX21,ZNF238,PATZ1,NFE2L2,CEBPD,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1,CEBPB		1	0.0057625
MEIOTIC_CELL_CYCLE	0.885	0	REC8,EREG,RAD54L		1	0.010131868131868131
RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS_AND_ASSEMBLY	0.8372222222222223	0	HSPB1,SF3A3,SNRPD1		1	0.014931174089068827
POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	0.8933333333333333	0	IL12A,EREG,CD81		1	0.010131868131868131
REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.9977777777777777	0	TGIF1,MED13,JUND,HIF1A,SQSTM1,ZMYND11,CCNH,IKZF3,UBP1,ZNF238,FOS,FOSL2,RYBP,ERF,IRF8,SMARCE1,KLF9,TNFRSF1A,BCL6,GFI1		1	0.0
REGULATION_OF_MITOTIC_CELL_CYCLE	0.7727777777777778	0	CDC25C,CDC123,FBXO5		1	0.048746223564954685
PROTEIN_AMINO_ACID_PHOSPHORYLATION	0.9688888888888889	0	STK17B,KALRN,LIPE,HCK,DYRK2,TRIB1,MAPK6,MAP4K1,PRPF4B,IL12A,TNKS,PLK3,PRDX4,SGK1,ABI2,F2R,CD81		1	0.01601930501930502
PROTEIN_FOLDING	0.8555555555555554	0	HSPE1,DNAJA1,TBCD,HSP90AA1,BAG5		1	0.02721180555555556
TRANSCRIPTION	1.0	0	IVNS1ABP,KLF4,TGIF1,JUND,NLRP3,LANCL2,PTTG1,TAF1C,NFIL3,CREM,ZMYND11,ERCC6,CCNH,IKZF3,EREG,FOS,NR3C1,FOSL2,RYBP,ZFHX3,NOD2,KLF9,ID3,DRG1,BCL6,ID1,TRIP13,GCM1,MED13,HIF1A,SQSTM1,EZH2,NKRF,POLR2D,PRKCQ,UBP1,TBX21,ZNF238,PATZ1,NFE2L2,CEBPD,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1,CEBPB		1	0.0
REGULATION_OF_DNA_REPLICATION	0.9811111111111113	0	S100A11,GMNN,EREG,ATR		1	0.0
REGULATION_OF_BINDING	0.8638888888888888	0	NOD2,PRKCQ,ID3,NLRP3,ID1		1	0.02452127659574468
COAGULATION	0.9627777777777776	0	F13A1,CD36,THBD,F2R		1	0.00815929203539823
NEGATIVE_REGULATION_OF_CELLULAR_PROCESS	0.9977777777777777	0	KLF4,TGIF1,ATR,NLRP3,LANCL2,FTH1,ZMYND11,EREG,HSPB1,RYBP,BCL2A1,MAFB,GMNN,PPP1R15A,GPX1,HDAC1,SERTAD3,ID3,TIMP1,BCL6,PPT1,RHOB,ID1,COL4A3,BTG1,TBRG4,SPEG,NKRF,ACTN1,IFITM1,UBP1,ZNF238,OSM,CDA,CDC123,VEGFA,CDKN1B,ANXA1,S100A11,CDKN1A,IRF8,CAPG,SMARCE1,TGFBI,IER3		1	0.0
MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	0.9305555555555557	0	TSPO,GPX1,HSP90AA1,MTX2		1	0.00903921568627451
HEMOPOIESIS	0.915	0	CD3D,MAP4K1,MAFB		1	0.00903921568627451
INTRACELLULAR_PROTEIN_TRANSPORT	0.92	0	TSPO,NLRP3,RAB3GAP2,BCL6,OPTN,APPBP2,F2R		1	0.014215859030837004
NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	0.9105555555555556	0	S100A11,GMNN,ATR		1	0.010131868131868131
POSITIVE_REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT	0.9444444444444443	0	MED13,HIF1A,SQSTM1,TNFRSF1A,CCNH		1	0.00815929203539823
NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.8244444444444443	0	TIMP1,CAPG		1	0.01146766169154229
REGULATION_OF_DEVELOPMENTAL_PROCESS	0.9888888888888888	0	STK17B,HSPD1,NLRP3,EREG,HSPB1,CTSB,BCL2A1,MAFB,CD2,GPX1,HDAC1,CRTAM,BCL6,TOP2A,PDCD5,PPT1,F2R,RHOB,COL4A3,BTG1,AHSG,DYRK2,CD3G,TLR2,MAP4K1,IL12A,VEGFA,CDKN1B,ANXA1,CDKN1A,NAE1,IER3		1	0.010131868131868131
INTRACELLULAR_TRANSPORT	0.9477777777777779	0	NPC2,SQSTM1,NLRP3,SCAMP3,GOSR1,HSP90AA1,APPBP2,TSPO,GBF1,RAB3GAP2,MTX2,BCL6,OPTN,F2R,RHOB		1	0.025880701754385966
CAMP_MEDIATED_SIGNALING	0.8427777777777777	0	FPR1,LTB4R2,RGS1		1	0.014931174089068827
MRNA_PROCESSING_GO_0006397	0.79	0	SF3A3,SNRPD1,CPSF6		1	0.03976677316293929
DNA_METABOLIC_PROCESS	0.9966666666666668	0	ATR,PTGES3,ERCC6,DFFB,POLE2,EREG,FOS,FEN1,RAD54L,GMNN,S100A11,RFC4,NAE1,DBF4,REC8,TOP2A,PPT1,SETMAR		1	0.0057625
POSITIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.9577777777777776	0	MED13,HIF1A,SQSTM1,ERCC6,TNFRSF1A,CCNH,EREG		1	0.00903921568627451
REGULATION_OF_CELL_PROLIFERATION	0.9866666666666667	0	COL4A3,KLF4,BTG1,TBRG4,SPEG,DNAJA2,BMI1,IFITM1,FTH1,TTK,EREG,OSM,CDC123,VEGFA,GPX1,S100A11,CDKN1A,CDC25B,TIMP1,CD81		1	0.00903921568627451
SECOND_MESSENGER_MEDIATED_SIGNALING	0.9961111111111111	0	P2RY2,FPR1,LTB4R2,RGS1,CCR1,GNA15,C5AR1,LAT2		1	0.0057625
HEMOSTASIS	0.9627777777777776	0	F13A1,CD36,THBD,F2R		1	0.00815929203539823
ESTABLISHMENT_OF_CELLULAR_LOCALIZATION	0.9644444444444444	0	VTI1B,NPC2,SQSTM1,NLRP3,SCAMP3,GOSR1,HSP90AA1,APPBP2,TSPO,GBF1,NOD2,CRTAM,RAB3GAP2,MTX2,BCL6,ZWINT,CCL5,OPTN,F2R,RHOB		1	0.023554744525547445
PROTEIN_KINASE_CASCADE	0.9855555555555554	0	STK17B,FPR1,ITGB1BP1,SQSTM1,DUSP6,CASP8,HMOX1,DUSP10,C5AR1,GADD45B,MAP4K1,IL12A,STAT4,NOD2,PRDX4,TNFRSF1A,TNFRSF10B,F2R,ZDHHC13,CD81		1	0.00903921568627451
SULFUR_METABOLIC_PROCESS	0.8144444444444443	0	GCLM,GPX1		1	0.01601930501930502
ANATOMICAL_STRUCTURE_MORPHOGENESIS	0.978888888888889	0	COL4A3,KLF4,GCM1,BTG1,CD9,GCLM,OPHN1,PKD2,CD3G,EREG,PTCH1,SOX13,GAA,VEGFA,PCNT,F2R,RHOB,IER3		1	0.010131868131868131
NEGATIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	0.99	0	KLF4,TGIF1,ATR,NKRF,LANCL2,ZMYND11,UBP1,ZNF238,EREG,CDA,RYBP,GMNN,CDKN1B,S100A11,CDKN1A,IRF8,CAPG,SMARCE1,ID3,TIMP1,BCL6,ID1		1	0.0057625
NEURON_DIFFERENTIATION	0.7255555555555556	0	OPHN1,PPT1		1	0.048746223564954685
CELLULAR_COMPONENT_ASSEMBLY	0.91	0	MED13,PICALM,SF3A3,CD9,NLRP3,HSPB1,CDA,SNRPD1,NOD2		1	0.028320819112627987
DEFENSE_RESPONSE	0.9800000000000001	0	CSF3R,CD84,TYROBP,AHSG,CD83,NLRP3,DEFB1,CCR1,PLA2G7,EREG,C5AR1,FOS,IL12A,ANXA1,NCF2,NOD2,CYBB,S100A12,CRTAM,CD160,TNFRSF1A,C3AR1,CCL5,CD300C,CD81,CEBPB		1	0.014931174089068827
RESPONSE_TO_BIOTIC_STIMULUS	0.9766666666666667	0	HSPB1,IFNGR1,IVNS1ABP,IL12A,DNAJA1,NLRP3,DNAJB1,IFNGR2,NOD2,S100A12,HSPH1,HSPE1,IFNA4,HSPA1L,CRTAM,CCL5,HSPA6		1	0.01146766169154229
POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.8933333333333333	0	IL12A,EREG,CD81		1	0.010131868131868131
STEROID_METABOLIC_PROCESS	0.8161111111111111	0	FDPS,FDXR,TSPO,HSD17B11		1	0.039169934640522874
REGULATION_OF_PHOSPHORYLATION	0.9422222222222222	0	IL12A,CDKN1B,EREG,CDKN1A,CD81		1	0.00815929203539823
REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.9872222222222222	0	CRTAM,IL12A,EREG,LAT2		1	0.0
VIRAL_GENOME_REPLICATION	0.8149999999999998	0	UBP1,TOP2A		1	0.014931174089068827
TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	0.9394444444444443	0	PTPRG,PIK3R3,EREG		1	0.0057625
NUCLEAR_IMPORT	0.885	0	BCL6,NLRP3,F2R		1	0.010131868131868131
CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	0.8372222222222223	0	SMARCE1,ETF1		1	0.00903921568627451
NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	0.9733333333333334	0	HSPB1,BCL2A1,VEGFA,ANXA1,GPX1,HDAC1,PPT1,IER3		1	0.00903921568627451
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.7822222222222223	0	HIRIP3,SMARCE1		1	0.028320819112627987
PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.7994444444444444	0	PGS1,CD81		1	0.023554744525547445
NEGATIVE_REGULATION_OF_BINDING	0.8533333333333333	0	NLRP3,ID3,ID1		1	0.014215859030837004
NEGATIVE_REGULATION_OF_DNA_BINDING	0.8533333333333333	0	NLRP3,ID3,ID1		1	0.014215859030837004
ANGIOGENESIS	0.9405555555555556	0	VEGFA,COL4A3,BTG1,RHOB		1	0.00815929203539823
REGULATION_OF_TRANSLATION	0.9688888888888889	0	HSPB1,ETF1,EREG		1	0.0057625
PROTEIN_LOCALIZATION	0.9088888888888887	0	SQSTM1,NLRP3,CD3G,APPBP2,TSPO,NOD2,CRTAM,RAB3GAP2,BCL6,PPT1,OPTN,F2R,CD81		1	0.04709907120743034
REGULATION_OF_CELLULAR_METABOLIC_PROCESS	1.0	0	KLF4,TGIF1,ATR,JUND,NLRP3,LANCL2,CREM,ZMYND11,ERCC6,CCNH,IKZF3,EREG,FOS,HSPB1,FOSL2,RYBP,GMNN,ZFHX3,NOD2,KLF9,ID3,TIMP1,BCL6,CD81,ID1,GCM1,MED13,NPC2,HIF1A,SQSTM1,EZH2,NKRF,HSP90AA1,PRKCQ,DYRK2,UBP1,TBX21,ZNF238,HSP90AB1,PATZ1,CDA,IL12A,CDKN1B,S100A11,ERF,CDKN1A,IRF8,CAPG,SMARCE1,ETF1,TNFRSF1A,MZF1,GFI1		1	0.0057625
CATION_HOMEOSTASIS	0.9844444444444443	0	CCR1,CD55,FTH1,GNA15,CLCN3,C3AR1,CCL5,PPT1,C5AR1		1	0.0057625
INTRACELLULAR_SIGNALING_CASCADE	0.9833333333333333	0	P2RY2,STK17B,TREM1,ATR,FPR1,LTB4R2,ITGB1BP1,CCNA2,CCR1,GNA15,DUSP6,DFFB,DUSP10,C5AR1,LAT2,GADD45B,STMN1,STAT4,GPX1,NOD2,PRDX4,TOP2A,PPT1,F2R,RHOB,ZDHHC13,CD81,COL4A3,KALRN,MED13,RGS1,TYROBP,SQSTM1,RASGRP1,CASP8,DYRK2,HMOX1,MAP4K1,IL12A,TNFRSF1A,NAE1,GZMA,TNFRSF10B		1	0.03778688524590164
G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	0.9011111111111111	0	CDKN1B,GFI1,CDKN1A,DBF4		1	0.010131868131868131
MACROMOLECULAR_COMPLEX_ASSEMBLY	0.91	0	MED13,PICALM,SF3A3,CD9,NLRP3,HSPB1,CDA,SNRPD1,NOD2		1	0.028320819112627987
M_PHASE_OF_MITOTIC_CELL_CYCLE	0.955	0	BUB1,CDC25C,KIF15,TTK,AKAP8,CDC25B,SMC4,CHFR,ZWINT,CCNA2,EREG		1	0.01601930501930502
NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	0.8533333333333333	0	NLRP3,ID3,ID1		1	0.014215859030837004
CELL_PROLIFERATION_GO_0008283	0.9944444444444445	0	VTI1B,KLF4,MXD1,FTH1,TTK,ZMYND11,EREG,TSPO,GPX1,CKS1B,DTYMK,CRTAM,TIMP1,CD81,COL4A3,BTG1,TBRG4,SPEG,DNAJA2,BMI1,KIF15,IFITM1,TRIB1,TNFRSF17,LY86,PTCH1,BUB1,OSM,CDC123,VEGFA,S100A11,ERF,CDKN1A,CDC25C,CDC25B,CD160,TGFBI		1	0.0
REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.955	0	NOD2,CASP8,TNFRSF1A,HMOX1,SQSTM1,TNFRSF10B,F2R,ZDHHC13		1	0.01146766169154229
DNA_INTEGRITY_CHECKPOINT	0.8005555555555557	0	CCNA2,ATR,NAE1		1	0.036394736842105264
NEGATIVE_REGULATION_OF_TRANSCRIPTION_DNA_DEPENDENT	0.9349999999999999	0	KLF4,TGIF1,RYBP,IRF8,SMARCE1,ZMYND11,BCL6,ZNF238		1	0.014931174089068827
POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	0.9872222222222222	0	IL12A,EREG,CRTAM,LAT2		1	0.0
JNK_CASCADE	0.7866666666666666	0	DUSP10,MAP4K1		1	0.028320819112627987
CELLULAR_LIPID_METABOLIC_PROCESS	0.9655555555555555	0	NPC2,PTGES3,FDPS,AKR1C3,FDXR,LTA4H,TSPO,HSD17B11,PSAP,PGS1,TNFRSF1A,PPT1,CD81		1	0.01601930501930502
NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.8244444444444443	0	TIMP1,CAPG		1	0.01146766169154229
RESPONSE_TO_STRESS	0.9933333333333334	0	ATR,NLRP3,CCNA2,CCR1,AQP9,ERCC6,DUSP10,CD36,HSPA6,EREG,STIP1,FOS,HSPB1,CRNN,GADD45B,DUSP1,PPP1R15A,THBD,SGK1,BCL6,F2R,DNAJA1,HIF1A,GCLM,SQSTM1,AHSG,DNAJB1,PLA2G7,DYRK2,POLE2,PRNP,F13A1,FEN1,MAP4K1,RAD54L,VEGFA,SMAD7,ANXA1,CYBB,S100A12,HSPH1,HSPE1,HSPA1L,TNFRSF1A,NAE1,C3AR1,CCL5,CEBPB		1	0.00815929203539823
CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	0.9172222222222224	0	FPR1,LTB4R2,RGS1,CCR1		1	0.00903921568627451
BIOPOLYMER_MODIFICATION	0.97	0	LDLR,PPP2R5C,STK17B,USP7,LIPE,DUSP6,MAPK6,GCNT3,DUSP10,FOS,PRPF4B,PLK3,PRDX4,SGK1,PADI4,F2R,CD81,KALRN,ALG5,HCK,DYRK2,TRIB1,SEPHS1,CSTA,PTCH1,MAP4K1,IL12A,TNKS,ANXA1,ABI2,NAE1		1	0.036394736842105264
NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	0.8383333333333334	0	CDKN1A,CDKN1B		1	0.00903921568627451
NEUROGENESIS	0.7255555555555556	0	OPHN1,PPT1		1	0.048746223564954685
IMMUNE_SYSTEM_PROCESS	0.9888888888888888	0	FCAR,IL1R2,CD3D,TREM1,RGS1,CD83,DEFB1,CCR1,FCGRT,AQP9,NFIL3,FTH1,EREG,LY86,C5AR1,LAT2,ERAP2,MAP4K1,CTSS,MAFB,CD2,IL12A,IRF8,FCN1,CST7,CRTAM,GZMA,CCL5,SKAP1,CEBPB		1	0.00903921568627451
